"","enddate","AMZN.Close","lag","log.return","observation"
"1","2015-12-17",670.650024,675.77002,-0.00760538392453203,1
"2","2015-12-18",664.140015,670.650024,-0.0097544339230895,2
"3","2015-12-21",664.51001,664.140015,0.000556948786515576,3
"4","2015-12-22",663.150024,664.51001,-0.00204869686643416,4
"5","2015-12-23",663.700012,663.150024,0.000829013101069087,5
"6","2015-12-24",662.789978,663.700012,-0.00137209349430911,6
"7","2015-12-28",675.200012,662.789978,0.018550796316231,7
"8","2015-12-29",693.969971,675.200012,0.0274197290639462,8
"9","2015-12-30",689.070007,693.969971,-0.00708581758981275,9
"10","2015-12-31",675.890015,689.070007,-0.0193125094266033,10
"11","2016-01-04",636.98999,675.890015,-0.0592764219388107,11
"12","2016-01-05",633.789978,636.98999,-0.00503630659034471,12
"13","2016-01-06",632.650024,633.789978,-0.00180025000169426,13
"14","2016-01-07",607.940002,632.650024,-0.0398411883951075,14
"15","2016-01-08",607.049988,607.940002,-0.00146505595357738,15
"16","2016-01-11",617.73999,607.049988,0.0174565005491738,16
"17","2016-01-12",617.890015,617.73999,0.000242831592191628,17
"18","2016-01-13",581.809998,617.890015,-0.0601665418506538,18
"19","2016-01-14",593,581.809998,0.0190504684847594,19
"20","2016-01-15",570.179993,593,-0.0392423108232718,20
"21","2016-01-19",574.47998,570.179993,0.00751316081351483,21
"22","2016-01-20",571.77002,574.47998,-0.00472840139420772,22
"23","2016-01-21",575.02002,571.77002,0.00566800998878225,23
"24","2016-01-22",596.380005,575.02002,0.0364731985890838,24
"25","2016-01-25",596.530029,596.380005,0.000251526094198873,25
"26","2016-01-26",601.25,596.530029,0.00788123915414474,26
"27","2016-01-27",583.349976,601.25,-0.0302235132917872,27
"28","2016-01-28",635.349976,583.349976,0.0853886822479044,28
"29","2016-01-29",587,635.349976,-0.0791511705479913,29
"30","2016-02-01",574.809998,587,-0.0209852718983683,30
"31","2016-02-02",552.099976,574.809998,-0.0403104021101166,31
"32","2016-02-03",531.070007,552.099976,-0.038835293343122,32
"33","2016-02-04",536.26001,531.070007,0.00972528425818364,33
"34","2016-02-05",502.130005,536.26001,-0.0657600764673631,34
"35","2016-02-08",488.100006,502.130005,-0.0283387450816459,35
"36","2016-02-09",482.070007,488.100006,-0.0124309689431801,36
"37","2016-02-10",490.480011,482.070007,0.0172951796389578,37
"38","2016-02-11",503.820007,490.480011,0.0268345494359359,38
"39","2016-02-12",507.079987,503.820007,0.00644968111616695,39
"40","2016-02-16",521.099976,507.079987,0.0272731594252038,40
"41","2016-02-17",534.099976,521.099976,0.0246411265515691,41
"42","2016-02-18",525,534.099976,-0.0171847798186944,42
"43","2016-02-19",534.900024,525,0.0186815958137796,43
"44","2016-02-22",559.5,534.900024,0.0449636693465765,44
"45","2016-02-23",552.940002,559.5,-0.0117940275949096,45
"46","2016-02-24",554.039978,552.940002,0.00198734644150278,46
"47","2016-02-25",555.150024,554.039978,0.00200154413326015,47
"48","2016-02-26",555.22998,555.150024,0.000144015561970079,48
"49","2016-02-29",552.52002,555.22998,-0.00489273826426029,49
"50","2016-03-01",579.039978,552.52002,0.0468818537919677,50
"51","2016-03-02",580.210022,579.039978,0.00201862307062584,51
"52","2016-03-03",577.48999,580.210022,-0.00469903597974497,52
"53","2016-03-04",575.140015,577.48999,-0.00407759340958691,53
"54","2016-03-07",562.799988,575.140015,-0.0216892115845324,54
"55","2016-03-08",560.26001,562.799988,-0.00452332437319924,55
"56","2016-03-09",559.469971,560.26001,-0.00141112436838142,56
"57","2016-03-10",558.929993,559.469971,-0.000965626000248854,57
"58","2016-03-11",569.609985,558.929993,0.0189276606131834,58
"59","2016-03-14",573.369995,569.609985,0.00657933407282574,59
"60","2016-03-15",577.02002,573.369995,0.00634573875083699,60
"61","2016-03-16",574.27002,577.02002,-0.00477725878717017,61
"62","2016-03-17",559.440002,574.27002,-0.0261634168555034,62
"63","2016-03-18",552.080017,559.440002,-0.0132432928656305,63
"64","2016-03-21",553.97998,552.080017,0.00343555480522006,64
"65","2016-03-22",560.47998,553.97998,0.0116649748552717,65
"66","2016-03-23",569.630005,560.47998,0.016193512262304,66
"67","2016-03-24",582.950012,569.630005,0.0231144039364759,67
"68","2016-03-28",579.869995,582.950012,-0.00529750810010832,68
"69","2016-03-29",593.859985,579.869995,0.0238396442250197,69
"70","2016-03-30",598.690002,593.859985,0.00810036218708277,70
"71","2016-03-31",593.640015,598.690002,-0.00847083798079407,71
"72","2016-04-01",598.5,593.640015,0.00815342470257097,72
"73","2016-04-04",593.190002,598.5,-0.00891176922557868,73
"74","2016-04-05",586.140015,593.190002,-0.0119560612883873,74
"75","2016-04-06",602.080017,586.140015,0.0268316605965158,75
"76","2016-04-07",591.429993,602.080017,-0.0178470336962304,76
"77","2016-04-08",594.599976,591.429993,0.00534554881638005,77
"78","2016-04-11",595.929993,594.599976,0.00223432855609573,78
"79","2016-04-12",603.169983,595.929993,0.0120758537676737,79
"80","2016-04-13",614.820007,603.169983,0.0191305009006317,80
"81","2016-04-14",620.75,614.820007,0.00959887096314826,81
"82","2016-04-15",625.890015,620.75,0.008246236387488,82
"83","2016-04-18",635.349976,625.890015,0.0150013296003237,83
"84","2016-04-19",627.900024,635.349976,-0.0117950340333781,84
"85","2016-04-20",632.98999,627.900024,0.00807365209033239,85
"86","2016-04-21",631,632.98999,-0.00314874589182956,86
"87","2016-04-22",620.5,631,-0.016780257896551,87
"88","2016-04-25",626.200012,620.5,0.00914422341084986,88
"89","2016-04-26",616.880005,626.200012,-0.0149953044255025,89
"90","2016-04-27",606.570007,616.880005,-0.0168543740423894,90
"91","2016-04-28",602,606.570007,-0.0075627042787989,91
"92","2016-04-29",659.590027,602,0.0913610254927608,92
"93","2016-05-02",683.849976,659.590027,0.036120089430562,93
"94","2016-05-03",671.320007,683.849976,-0.0184926263649468,94
"95","2016-05-04",670.900024,671.320007,-0.000625803525512225,95
"96","2016-05-05",659.090027,670.900024,-0.0177599936370578,96
"97","2016-05-06",673.950012,659.090027,0.0222958052851272,97
"98","2016-05-09",679.75,673.950012,0.00856914152282595,98
"99","2016-05-10",703.070007,679.75,0.0337313865547992,99
"100","2016-05-11",713.22998,703.070007,0.0143474509326822,100
"101","2016-05-12",717.929993,713.22998,0.00656814050894194,101
"102","2016-05-13",709.919983,717.929993,-0.0112197978247641,102
"103","2016-05-16",710.659973,709.919983,0.00104181403349379,103
"104","2016-05-17",695.27002,710.659973,-0.0218937896208988,104
"105","2016-05-18",697.450012,695.27002,0.00313055564694409,105
"106","2016-05-19",698.52002,697.450012,0.00153299595983025,106
"107","2016-05-20",702.799988,698.52002,0.00610849953477466,107
"108","2016-05-23",696.75,702.799988,-0.00864567287632578,108
"109","2016-05-24",704.200012,696.75,0.0106357573995082,109
"110","2016-05-25",708.349976,704.200012,0.00587586418223829,110
"111","2016-05-26",714.909973,708.349976,0.00921833493452429,111
"112","2016-05-27",712.23999,714.909973,-0.00374170365312398,112
"113","2016-05-31",722.789978,712.23999,0.0147037738737756,113
"114","2016-06-01",719.440002,722.789978,-0.00464555871278005,114
